date,AdrActCnt,BlkCnt,IssContNtv,IssContUSD,IssTotNtv,IssTotUSD,PriceBTC,PriceUSD,ROI1yr,ROI30d,TxCnt,TxTfrCnt,TxTfrValAdjNtv,TxTfrValAdjUSD,TxTfrValMeanNtv,TxTfrValMeanUSD,TxTfrValMedNtv,TxTfrValMedUSD,TxTfrValNtv,TxTfrValUSD,VtyDayRet180d,VtyDayRet30d,VtyDayRet60d
2019-12-09,77021,28782,1381824,19840.013514024509952,1381824,19840.013514024509952,0.0000019560489293653888,0.014357844062648,7.335603431384744,-24.40480059520241,990726,82655,375029943.0145605,5384621.440626825257538186204,5289.91651206,75.95179638458428828753488,1.36,0.01952666792520128,437238049.304006,6277795.730163316035861367888,0.052333850447737036,0.04066834376236178,0.0469553384777521
2019-12-10,64967,28607,1376224,19397.5897936037079584,1376224,19397.5897936037079584,0.0000019489231506443037,0.0140947911049391,8.203445222857884,-27.164768513093428,884219,67322,465166000.4821643,6556417.605916106477359187694,8330.7240253,117.41981488950089386335923,8.462282,0.1192740970610862570262,560841002.831039,7904936.777988053098035684725,0.05232395656998584,0.04035012471392417,0.04687701767131557
2019-12-11,223771,27716,1347712,19033.3831601124163072,1347712,19033.3831601124163072,0.0000019613648358291584,0.0141227377660156,8.211021979593411,-25.80432958789575,1248683,71895,495896557.1813503,7003417.036142170378977458865,7609.56029632,107.467824579611323961742592,6.313009,0.0891569706214963769404,547089337.504015,7726399.248152407410795552634,0.0523211906328433,0.040397305665538674,0.04687090075281196
2019-12-12,72459,28201,1363232,18744.2612830424820128,1363232,18744.2612830424820128,0.000001911602600813297,0.0137498689020229,4.42685032477148,-29.81709592404857,952744,69906,544295256.7962059,7483988.424940720017379554915,9473.37974112,130.257729499479639046311648,9.298688,0.1278557409608135159552,662246084.18264,9105796.838389321259589062456,0.052311130665105385,0.03982759667886583,0.04685413132211756
2019-12-13,64023,28792,1382144,19457.0762483731310592,1382144,19457.0762483731310592,0.00000194308442060096,0.0140774595471768,9.321286624304058,-29.749858291690817,975040,73677,473286504.15481895,6662671.61646418824766858764,7294.23671132,102.684322231139238022601376,11.574074,0.1629335585310307742832,537417478.179854,7565472.809022665285508336187,0.05234768655517732,0.03985648180987037,0.04669929876403782
2019-12-14,76428,28791,1382112,19139.6253622787611776,1382112,19139.6253622787611776,0.0000019584062226514883,0.0138481001266748,9.786952205665084,-28.602261020559162,957445,80714,530995747.0391424,7353282.271836527926473955692,7678.9371175,106.338690069579573571889,5.42737,0.075158763184511009276,619797730.502164,8583021.030279770840215524267,0.0523056716517546,0.03967341138998111,0.046048526068341006
2019-12-15,71488,28790,1382080,19259.848801967657632,1382080,19259.848801967657632,0.000001959618382544838,0.0139354080819979,10.827974563798799,-25.04389449473282,1004303,75393,506698096.9582144,7061044.75548445650004516855,7736.86209815,107.816330611862739837893885,6.460762,0.0900333549906649163998,583305244.166181,8128596.61382515711746209302,0.05228371031695426,0.039350235026773005,0.04590987877444415
2019-12-16,69689,28791,1382112,18494.6073259326662016,1382112,18494.6073259326662016,0.0000019442953281497713,0.0133814099913268,4.664132134573448,-28.338605440086635,1009675,72896,567860006.3211874,7598767.562261236879409077442,9063.82131824,121.286709147497583342640832,8.296854,0.1110236050121797258872,660716318.814715,8841315.950019890671806213862,0.05233259337875814,0.03965367689644452,0.0461407685409054
2019-12-17,80303,28789,1382048,17142.0939166224588992,1382048,17142.0939166224588992,0.0000018767546037377159,0.0124033998215854,-11.793346423595457,-33.88725034524535,927210,64656,619390847.1822582,7682552.32343205111419627615,11337.8164928,140.62747106396352556368512,12.850758,0.1593930894844371517332,733057863.158537,9092409.76911237239351488456,0.05258664580948533,0.04124417052629629,0.04710689996619875
2019-12-18,65899,28783,1381856,18503.0443527903725024,1381856,18503.0443527903725024,0.0000018381170880854662,0.0133899945817729,-8.921251318199152,-21.95536484387129,901923,66810,681916705.5685247,9130860.992782971678898563441,11826.58228827,158.357872760826645315473883,15.478886,0.2072621996718803969894,790133962.679181,10579889.47914898437127289999,0.05291601614597698,0.041878208250257905,0.04821895845185746
2019-12-19,68553,28792,1382144,17944.6163881288811776,1382144,17944.6163881288811776,0.0000018168023626867665,0.0129831742482179,-16.648221719485708,-23.19597355127935,972949,74860,909075132.492801,11802680.84987580945995882934,14003.10645729,181.804771151341316764963491,11.365787,0.1475639930891297809873,1048272549.392863,13609905.16839114552510472885,0.05228393807914679,0.042066612991718544,0.04835292046683162
2019-12-20,102247,28792,1382144,18532.0363398443716608,1382144,18532.0363398443716608,0.0000018663379080001983,0.0134081805802032,-21.630609027437263,-18.681636619772558,1031704,97630,575154657.6705481,7711777.511591662498814553374,6727.55249759,90.204238750483773469710288,1,0.0134081805802032,656810950.340049,8806639.829214253383157517957,0.05235393792364223,0.042601552230821134,0.048561639996135185
2019-12-21,62614,28792,1382144,18657.2451979460487424,1382144,18657.2451979460487424,0.0000018905052523385294,0.0134987708935871,-31.673779208557555,-12.108052636414543,903303,70558,515553064.85593665,6959332.705976940093648848857,9112.92189232,123.013244795581892684741072,6.258789,0.0844859587823031120219,642989542.878525,8679568.526289507865396807028,0.05229825701144886,0.0408977354977497,0.048462166943034055
2019-12-22,66434,28792,1382144,20616.10715807629632,1382144,20616.10715807629632,0.0000019942815449042264,0.0149160341889675,-28.25717854604049,3.3341924610439113,888936,68957,1449935863.5759304,21627292.91290869472831822786,23503.63989648,350.5810962610762324580844,15,0.2237405128345125,1620740496.341421,24175020.65487279098671147282,0.05288659890390003,0.04360734425493443,0.04966989530337644
2019-12-23,73353,28791,1382112,19045.659697068148992,1382112,19045.659697068148992,0.0000018820794914385,0.013780113114616,-33.25709329794935,-8.452722984497104,1158506,102566,1639875444.8357642,22597669.12371806110265054955,18737.72502303,258.20797032792409362960648,3,0.041340339343848,1921853504.711762,26483358.68464927408514931339,0.053073924608058126,0.04527339786386594,0.050021489259250734
2019-12-24,71025,28791,1382112,18638.6247303410873088,1382112,18638.6247303410873088,0.0000018637786431999097,0.0134856109565224,-35.669734482291105,-2.4061905534938486,1597551,79188,920005862.2974715,12406841.13666362005396195311,14125.66552742,190.493229804745918085044208,10,0.134856109565224,1118583201.785178,15084777.88177610305982274499,0.052313493405328114,0.04268038016731236,0.046467909681623946
2019-12-25,65578,28789,1382048,18231.6294654549783456,1382048,18231.6294654549783456,0.0000018344359455517662,0.0131917483802697,-32.5942497523127,-7.6345761606432,1412988,75583,733684223.0499266,9678577.661048302519625473204,11639.5814367,153.54642956460449265947799,11.5885,0.15287257610475541845,879754483.729862,11605499.78577841318038550378,0.05219865492205763,0.04235759511350513,0.04608470063323104
2019-12-26,65378,28781,1381792,18420.8060625896154656,1381792,18420.8060625896154656,0.0000018529209980912973,0.0133310990819093,-33.77055482890633,-13.09632992465791,1300348,82748,641379939.4720234,8550299.522250533551912406278,8686.57979707,115.801655957651750502145751,7,0.0933176935733651,718797105.047618,9582355.427179362988658857047,0.05207134654284365,0.0400809834909976,0.042003009254262126
2019-12-27,67486,28782,1381824,18249.6746777844777408,1381824,18249.6746777844777408,0.0000018248820305126033,0.0132069458033617,-26.9790745791132,-18.06880060300036,1153723,75077,540422500.8551563,7137330.679711241225753318934,8663.97245498,114.424614654739476285906266,10,0.132069458033617,650465060.002406,8590656.79443219230380488825,0.05168535202888101,0.038752958186125334,0.041023278151781625
2019-12-28,64651,28737,1380384,18632.6294626173290976,1380384,18632.6294626173290976,0.0000018473803676131347,0.0134981494009039,-34.021110964403704,-14.903422776967442,1731063,76744,467236755.78290635,6306831.53515131918206085905,7218.29973957,97.433688305221572892597323,6.327256,0.0854062467857656066984,553961195.213809,7477450.975299284349418361955,0.05170750530996852,0.039050911926003046,0.03979217028487646
2019-12-29,67075,28779,1381728,18961.3961269381044096,1381728,18961.3961269381044096,0.0000018565667063536404,0.0137229585902132,-31.40589111192666,-15.002719338959173,1368434,69791,555709014.6581709,7625971.796362259427768153036,9316.35026761,127.847888934333694146954452,10.77029,0.147800243674587325828,650197401.527114,8922632.016620810270214840705,0.051722492313983036,0.039027707849399414,0.03835016399999412
2019-12-30,64273,28789,1382048,18287.9051358923415552,1382048,18287.9051358923415552,0.0000018303694261041013,0.0132324674221824,-32.86239164373063,-14.556962322219372,1368403,74731,588781137.0845922,7791027.215267376024059538017,8951.29699658,118.447745893524011988936192,7.782877,0.1029866663533526907648,668939375.851126,8851718.498365052859172417382,0.051715864210915376,0.03887173879362525,0.03854090320335589
2019-12-31,68720,28785,1381920,18291.359810679837072,1381920,18291.359810679837072,0.000001846722956485211,0.0132361929856141,-28.75413888488312,-17.127101258260296,1430261,72924,610439131.06997,8079890.144812703128550518577,9420.77344164,124.695175347294971865911124,12,0.1588343158273692,687000482.45807,9093270.967025008686916450787,0.05161240787794246,0.038290151041405034,0.038551467712847
2020-01-01,67967,28787,1381984,18187.596572257577392,1381984,18187.596572257577392,0.000001835332987094333,0.0131604972071005,-31.988418767723942,-13.81218800901961,1319905,68786,429632263.46689487,5654174.203436336116076051024,7019.9030949,92.38541507454760620533745,10.97019,0.144373154856361834095,482871054.285982,6354823.161320340031208015191,0.05157989688259371,0.03758655320050406,0.038479139343082634
2020-01-02,67046,28789,1382048,17676.3286779397905152,1382048,17676.3286779397905152,0.000001841121994246474,0.0127899527932024,-36.24232698604395,-15.994687635327958,1125011,66868,478502408.22397983,6120023.212618365883708698708,8237.57166148,105.358152680951061017923552,10.911008,0.1395512772462537320192,550829941.859558,7045088.953466169436077868539,0.05160448914982565,0.037829387662642294,0.0385776903554628
2020-01-03,73706,28787,1381984,18516.66768366201776,1381984,18516.66768366201776,0.0000018315851785367218,0.013398612200765,-32.3492301518995,-6.294151349677941,1049886,75358,500677825.4301211,6708388.020460509354391462642,7673.73710948,102.8174276605418725447522,8,0.10718889760612,578277481.096246,7748115.71364381330283982819,0.05125112144335212,0.037412628073787646,0.039157911640983395
2020-01-04,68675,28790,1382080,18552.678878329613472,1382080,18552.678878329613472,0.0000018280589902242253,0.0134237373222459,-37.08817963167647,-7.602672345439113,979002,69214,485878245.6295763,6522301.939925104225956981412,7672.19818848,102.989573166366359985107232,11,0.1476611105447049,531023525.417718,7128320.317140415441571412856,0.05121841282286092,0.03726579864772961,0.039158967377225476
2020-01-05,63496,28790,1382080,18662.373691920595168,1382080,18662.373691920595168,0.0000018382751709762116,0.0135031066884121,-38.698742504131786,-8.225128792747824,976978,67652,748912320.8886653,10112642.96922596528326174537,11791.77670042,159.225618831703265587203082,11.125084,0.1502231961695464391164,797737277.336619,10771931.56519975837819829269,0.05121384042966096,0.03719051979621831,0.039096194384758615
2020-01-06,67492,28791,1382112,20128.7969052136061472,1382112,20128.7969052136061472,0.0000018753766543913587,0.0145637957743031,-36.19712114657139,0.3022442747526951,951817,72568,1045102164.3588351,15220654.48500422651496003032,15629.6432719,227.62693263716209782631289,10,0.145637957743031,1134211952.95533,16518431.24761490150771618052,0.051340414366304286,0.03978361555442776,0.04037943375897006
2020-01-07,64129,28781,1381792,19833.5178413391445952,1381792,19833.5178413391445952,0.0000017641743433258737,0.0143534756615606,-38.365375412714506,-1.9522416966753184,853209,63738,666485488.1321809,9566383.232688594663645975513,11990.51833229,172.105613052020709970771774,12.724652,0.1826429827838284119112,764251657.463428,10969667.56470866227479990574,0.05028728628711025,0.039840748714813815,0.040159223926661325
2020-01-08,64750,28789,1382048,19389.9605391218430272,1382048,19389.9605391218430272,0.0000017407441611083164,0.0140298748951714,-46.24091004343423,-2.284250797303286,814207,65405,661617317.146286,9282408.18804133220204884342,11743.16988618,164.755204375849568769591252,11,0.1543286238468854,768062026.40569,10775814.14220366304747848527,0.05006174696196268,0.039900574446977206,0.040175699274403655
2020-01-09,76234,28792,1382144,19325.1246625005010944,1382144,19325.1246625005010944,0.000001788633408926311,0.0139819907784576,-50.4408930506186,-0.8002979656929574,886417,64903,492689472.40353,6888779.659789296657218195328,8302.8281784,116.09006702550671296963584,11.974755,0.167430913984289037888,538878457.262783,7534593.620157689810658623501,0.049986636206679994,0.03976440661393856,0.04005537696559307
2020-01-10,64005,28791,1382112,20244.8865645056454912,1382112,20244.8865645056454912,0.000001801736559433788,0.0146477901678776,-42.69645348240762,3.717780578815713,876009,73195,667650878.2952557,9779609.970668090576002618302,11118.77109788,162.865425966408292061459488,8.82383,0.129249610317023403208,813838450.509596,11920934.85361520105210975345,0.049530368844510335,0.040672321880997876,0.04058247071068472
2020-01-11,233739,28787,1381984,20183.8355715070366432,1381984,20183.8355715070366432,0.000001818346678613526,0.0146049705144973,-40.97444795671894,6.218980112229273,1085125,71242,575203538.0944915,8400830.713704572822818021623,9082.77600223,132.653675702352812752128979,5,0.0730248525724865,647075127.950869,9450513.164387009446806633154,0.04952860506324297,0.04033849065295061,0.04034839866068688
2020-01-12,62371,28792,1382144,20705.1774687098211072,1382144,20705.1774687098211072,0.0000018348197737570349,0.0149804777712813,-35.40718504719082,6.414639097901715,881105,63880,566555250.7751784,8487268.340440262531802404084,9973.45063833,149.407055590473857226992229,9.596336,0.1437576981337465053168,637104026.77661,9544122.711120812250468570393,0.047933107328880155,0.040373752424777046,0.0403823032537154
2020-01-13,64371,28791,1382112,20276.965177010007696,1382112,20276.965177010007696,0.0000018063450243804445,0.0146710000180955,-30.18595698087541,5.9423306005391785,864325,65946,613642077.714881,9002742.933259179368289629136,10409.50942851,152.717913014035487863602705,10,0.146710000180955,686465508.772605,10071135.49162482456899467378,0.047667073770893575,0.04045212721996679,0.04027359840111919
